Equipment_Dam,Model.Suffix_Dam,Workorder_Dam,DISCHARGED SPEED OF RESIN Collect Result_Dam,HEAD NORMAL COORDINATE X AXIS(Stage1) Collect Result_Dam,HEAD NORMAL COORDINATE X AXIS(Stage2) Collect Result_Dam,HEAD NORMAL COORDINATE X AXIS(Stage3) Collect Result_Dam,Head Clean Position Z Collect Result_Dam,Head Purge Position Z Collect Result_Dam,Head Zero Position Y Collect Result_Dam,Head Zero Position Z Collect Result_Dam,Machine Tact time Collect Result_Dam,PalletID Collect Result_Dam,Production Qty Collect Result_Dam,Receip No Collect Result_Dam,THICKNESS 1 Collect Result_Dam,THICKNESS 2 Collect Result_Dam,THICKNESS 3 Collect Result_Dam,1st Pressure Collect Result_AutoClave,1st Pressure 1st Pressure Unit Time_AutoClave,2nd Pressure Collect Result_AutoClave,2nd Pressure Unit Time_AutoClave,3rd Pressure Collect Result_AutoClave,3rd Pressure Unit Time_AutoClave,Chamber Temp. Collect Result_AutoClave,Chamber Temp. Unit Time_AutoClave,Chamber Temp. Judge Value_AutoClave,DISCHARGED SPEED OF RESIN Collect Result_Fill1,Head Purge Position Z Collect Result_Fill1,Machine Tact time Collect Result_Fill1,Head Purge Position Z Collect Result_Fill2,Machine Tact time Collect Result_Fill2,Set ID,CURE DpS X Collect Result_Dam,CURE DpS Z Collect Result_Dam,CURE DpS Θ Collect Result_Dam,CURE DpS X Collect Result_Fill2,CURE DpS Z Collect Result_Fill2,CURE DpS Θ Collect Result_Fill2,Average Stage1 CL Distance Speed Collect Result_Dam,Average Stage2 CL Distance Speed Collect Result_Dam,Average Stage3 CL Distance Speed Collect Result_Dam,HEAD NORMAL COORDINATE Y AXIS(Stage) Collect Result_Dam,HEAD NORMAL COORDINATE Z AXIS(Stage) Collect Result_Dam,HEAD NORMAL COORDINATE Y AXIS(Stage) Collect Result_Fill,HEAD NORMAL COORDINATE Z AXIS(Stage) Collect Result_Fill,HEAD NORMAL COORDINATE X AXIS(Stage) Collect Result_Fill
1.0,0.0,0.6048265460030167,1.0,0.003837298541826517,0.6603773584905639,0.9949302915082383,0.7210526315789458,0.7055555555555557,0.0,1.0,0.01277486910994765,0.7333333333333334,0.8125,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.44444444444444464,0.8033333333333333,0.32172470978441126,0.0055248618784530384,0.3185550082101807,0.6666666666666667,0.8076923076923079,0.6703910614525139,1.0,0.9724770642201833,0.7166666666666666,0.3325594892629135,0.0,0.008245877061469259,0.0,1.0,0.4117647058823529,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.5,0.3125,0.5,0.9892085058203308,0.7766363636363636,0.9989207696029176,0.9507888412913985,0.08353020587242721
0.0,0.0,0.024132730015082957,0.0,0.9920695830135584,0.15094339622640973,0.0025348542458808465,1.0,1.0,1.0,0.0,0.0494240837696335,0.13333333333333336,0.24671052631578946,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.29629629629629584,1.0,0.00497512437810943,0.3314917127071823,0.3201970443349754,0.6611111111111112,0.8461538461538463,0.8882681564245809,1.0,0.9999999999999999,0.0,0.5304701102727801,0.0,0.005247376311844076,0.0,0.30847457627118646,1.0,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,1.0,1.0,1.0,0.00010614584439017083,1.0,0.00033493357150821135,0.9742973565980577,0.00523118461019223
0.0,0.0,0.21116138763197587,0.0,0.9933486825275004,0.15094339622640973,0.0012674271229404233,1.0,1.0,0.0,0.0,0.04544502617801048,0.0,0.10197368421052631,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.8518518518518512,0.8033333333333333,0.031509121061359946,0.6685082872928176,0.32183908045977017,0.6666666666666667,0.8461538461538463,0.8938547486033519,1.0,0.9724770642201833,0.9999999999999998,0.5246662797446315,0.0,0.00974512743628185,0.0,0.30847457627118646,1.0,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,1.0,0.625,1.0,0.00010614584439017083,0.9818181818181806,0.0005582226191805373,0.9586250130602778,0.0026999662504216815
0.0,0.0,0.4600301659125189,1.0,0.9984650805832693,0.5283018867924483,0.007097591888466426,0.7210526315789458,0.7055555555555557,0.0,0.0,0.013717277486910998,0.0,0.5049342105263157,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.518518518518519,0.8033333333333333,0.014925373134328401,0.0055248618784530384,0.31362889983579645,0.6666666666666667,0.7307692307692308,0.6703910614525139,1.0,0.9724770642201833,0.9999999999999998,0.3313987231572838,0.0,0.010119940029985008,0.0,0.30847457627118646,1.0,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.5,0.3125,0.5,0.00021229168878045268,0.778272727272725,0.0005582226191805373,0.9742973565980577,0.002362470469118527
0.0,0.5,0.8687782805429864,1.0,0.9989767203888462,0.584905660377359,0.007858048162230624,0.0,0.7055555555555557,0.0,1.0,0.028481675392670158,0.26666666666666666,0.33059210526315785,0.0,0.4285714285714286,0.8097345132743363,0.647887323943662,0.7407407407407405,0.8,0.3200663349917081,0.0055248618784530384,0.3185550082101807,0.6611111111111112,0.9615384615384617,0.6666666666666666,1.0,0.9724770642201833,0.7166666666666666,0.3418456181079512,1.0000000000000004,0.013493253373313335,0.0,0.14516450648055834,0.6782006920415223,0.47058823529411753,0.17204301075268813,0.0,0.5925925925925926,0.355,0.16249999999999998,0.3600000000000001,0.00035381948130064345,0.06454545454545269,0.00013025194447541244,0.9837007627207157,0.0030374620317239476
0.0,0.0,0.06787330316742082,0.0,0.9920695830135584,0.15094339622640973,0.0025348542458808465,1.0,1.0,1.0,0.0,0.04963350785340315,0.0,0.6496710526315789,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.48148148148148096,1.0,0.014925373134328401,0.3314917127071823,0.31691297208538594,0.8277777777777778,0.8461538461538463,0.9441340782122905,1.0,0.9999999999999999,0.0,0.5287289611143354,0.0,0.007121439280359812,0.0,0.30847457627118646,1.0,0.9999999999999998,0.07741935483870976,1.0,0.26666666666666705,1.0,1.0,1.0,0.00010614584439017083,1.0,0.00033493357150821135,0.9664611848291713,0.00523118461019223
0.0,0.0,0.1085972850678733,0.0,0.9920695830135584,0.10377358490565314,0.0025348542458808465,1.0,1.0,0.0,0.0,0.0505759162303665,0.2,0.4983552631578947,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.7777777777777768,0.8,0.33665008291873966,0.6629834254143646,0.3201970443349754,0.6611111111111112,0.8076923076923079,0.8882681564245809,1.0,0.9724770642201833,0.0,0.5304701102727801,0.0,0.005997001499250365,0.0,0.30847457627118646,1.0,0.9999999999999998,0.07741935483870976,0.1,0.26666666666666705,1.0,0.625,1.0,0.00010614584439017083,1.0,0.00033493357150821135,0.9742973565980577,0.0043874451569356765
0.0,0.0,0.2292609351432881,0.0,0.9946277820414426,0.24528301886792292,0.0025348542458808465,0.7210526315789458,0.7055555555555557,0.0,0.0,0.012146596858638746,0.0,0.4572368421052631,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.7777777777777768,0.8033333333333333,0.028192371475953548,0.6685082872928176,0.31691297208538594,0.6666666666666667,0.8076923076923079,0.8938547486033519,1.0,0.9724770642201833,0.9999999999999998,0.3168891468369124,0.0,0.00749625187406297,0.0,0.30847457627118646,1.0,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.19999999999999996,0.625,0.19999999999999996,7.07638962601509e-05,0.7590909090909044,0.0005582226191805373,0.9586250130602778,0.0026999662504216815
0.0,0.0,0.09502262443438915,0.0,0.9920695830135584,0.15094339622640973,0.0025348542458808465,1.0,1.0,1.0,0.0,0.0505759162303665,0.26666666666666666,0.5855263157894737,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.44444444444444464,0.8,0.33333333333333337,0.6629834254143646,0.31691297208538594,0.6611111111111112,0.653846153846154,0.8882681564245809,0.0,0.9999999999999999,0.0,0.5298897272199652,0.0,0.006371814092953523,0.0,0.30847457627118646,1.0,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,1.0,0.625,1.0,0.00010614584439017083,1.0,0.00033493357150821135,0.9742973565980577,0.00523118461019223
0.0,0.0,0.030165912518853696,0.0,0.9920695830135584,0.15094339622640973,0.0025348542458808465,1.0,1.0,1.0,0.0,0.05068062827225131,0.4666666666666667,0.1825657894736842,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.40740740740740655,1.0,0.09121061359867333,0.6629834254143646,0.07717569786535305,0.6611111111111112,0.653846153846154,1.0,0.0,0.9724770642201833,0.0,0.5298897272199652,0.0,0.010494752623688153,0.0,0.30847457627118646,1.0,0.9999999999999998,0.07741935483870976,0.1,0.26666666666666705,1.0,0.625,1.0,0.00010614584439017083,1.0,0.00033493357150821135,0.9742973565980577,0.0043874451569356765
1.0,0.0,0.38763197586727,0.0,0.0030698388334612914,0.6226415094339615,0.9949302915082383,0.7210526315789458,0.7055555555555557,0.0,0.0,0.029319371727748705,0.8,0.4786184210526315,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.5555555555555554,0.8033333333333333,0.018242122719734688,0.6685082872928176,0.31362889983579645,0.6666666666666667,0.6923076923076923,0.8938547486033519,1.0,0.9724770642201833,0.9999999999999998,0.4358676726639582,0.0,0.010869565217391297,0.0,1.0,0.4117647058823529,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.0,0.0,0.0,0.9491561405370983,0.7590909090909044,0.9988091250790818,0.9507888412913985,0.08521768477894032
0.0,0.0,0.20211161387631976,0.0,0.9933486825275004,0.15094339622640973,0.0012674271229404233,1.0,1.0,0.0,0.0,0.04544502617801048,0.2,0.34539473684210525,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.40740740740740655,0.8033333333333333,0.014925373134328401,0.8287292817679558,0.31691297208538594,0.6666666666666667,0.6923076923076923,0.9478584729981377,1.0,0.9724770642201833,0.0,0.5217643644805572,0.0,0.008995502248875561,0.0,0.30847457627118646,1.0,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,1.0,0.625,1.0,0.00010614584439017083,0.9818181818181806,0.0005582226191805373,0.9586250130602778,0.0026999662504216815
0.0,0.0,0.14328808446455507,0.0,0.9933486825275004,0.15094339622640973,0.0012674271229404233,1.0,1.0,0.0,0.0,0.0455497382198953,0.4666666666666667,0.3914473684210526,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.8518518518518512,0.8033333333333333,0.02985074626865669,0.8287292817679558,0.3152709359605912,0.6666666666666667,0.8076923076923079,0.9478584729981377,1.0,0.9724770642201833,0.0,0.5217643644805572,0.0,0.00974512743628185,0.0,0.30847457627118646,1.0,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,1.0,0.625,1.0,0.00010614584439017083,0.9818181818181806,0.0005582226191805373,0.9586250130602778,0.0026999662504216815
0.0,0.0,0.057315233785822026,0.0,0.9920695830135584,0.15094339622640973,0.0025348542458808465,1.0,1.0,1.0,0.0,0.05068062827225131,0.26666666666666666,0.13157894736842105,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.6666666666666661,0.8,0.33333333333333337,0.6629834254143646,0.3201970443349754,0.6611111111111112,0.9615384615384617,0.8882681564245809,1.0,0.9999999999999999,0.0,0.5304701102727801,0.0,0.005247376311844076,0.0,0.30847457627118646,1.0,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,1.0,0.625,1.0,0.00010614584439017083,1.0,0.00033493357150821135,0.9742973565980577,0.00523118461019223
0.0,0.0,0.6244343891402715,1.0,0.9956510616525964,0.28301886792452535,0.004562737642585579,0.7210526315789458,0.7055555555555557,0.0,1.0,0.014450261780104716,0.26666666666666666,0.15789473684210525,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.7777777777777768,0.8033333333333333,0.3233830845771144,0.0055248618784530384,0.3234811165845649,0.6666666666666667,0.8461538461538463,0.6703910614525139,1.0,0.9724770642201833,0.7166666666666666,0.3139872315728381,0.0,0.010869565217391297,0.0,0.30847457627118646,1.0,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.5,0.28125,0.5,0.00021229168878045268,0.663181818181819,0.0005582226191805373,0.9723383136558326,0.0
1.0,0.0,0.2850678733031674,0.0,0.0030698388334612914,0.5471698113207566,0.9931558935361215,0.7210526315789458,0.7055555555555557,0.0,0.0,0.01382198952879582,1.0,0.07236842105263158,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.6666666666666661,0.8033333333333333,0.33333333333333337,0.6685082872928176,0.31691297208538594,0.6666666666666667,0.5769230769230769,0.8938547486033519,0.0,0.9724770642201833,0.9999999999999998,0.334881021474173,0.0,0.009370314842578706,0.0,1.0,0.4117647058823529,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.19999999999999996,0.625,0.19999999999999996,0.9463609666348232,0.7590909090909044,0.9989021621822782,0.9429526695225121,0.08521768477894032
1.0,0.3333333333333333,0.803921568627451,1.0,0.004860578152980299,0.7358490566037688,0.9959442332065906,0.0,0.7055555555555557,0.0,1.0,0.017591623036649226,0.9333333333333333,0.042763157894736836,0.5,0.3846153846153846,0.8761061946902654,0.0,0.5555555555555554,0.8,0.3233830845771144,0.0055248618784530384,0.31691297208538594,0.6611111111111112,0.6923076923076923,0.6666666666666666,1.0,0.9724770642201833,0.7166666666666666,0.3331398723157284,1.0000000000000004,0.00974512743628185,0.0,1.0,0.4117647058823529,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.48750000000000004,0.1875,0.48750000000000004,0.9992923610373992,0.03636363636363171,0.999572029325295,0.9668529934176107,0.08437394532568376
1.0,0.0,0.3393665158371041,0.0,0.0030698388334612914,0.584905660377359,0.9931558935361215,0.7210526315789458,0.7055555555555557,0.0,0.0,0.013926701570680634,0.8666666666666667,0.14802631578947367,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.6666666666666661,0.8033333333333333,0.021558872305140975,0.6685082872928176,0.3185550082101807,0.6666666666666667,0.7307692307692308,0.8938547486033519,1.0,0.9724770642201833,0.9999999999999998,0.3360417875798027,0.0,0.010494752623688153,0.0,1.0,0.4117647058823529,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.19999999999999996,0.625,0.19999999999999996,0.9488023210557974,0.7590909090909044,0.9988091250790818,0.9507888412913985,0.08521768477894032
1.0,0.0,0.1508295625942685,0.0,0.0030698388334612914,0.5471698113207566,0.9931558935361215,0.7210526315789458,0.7055555555555557,0.0,0.0,0.01350785340314136,0.5333333333333333,0.12335526315789473,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.6296296296296298,0.8033333333333333,0.01990049751243783,0.6685082872928176,0.3201970443349754,0.6666666666666667,0.8846153846153846,0.8938547486033519,1.0,0.9724770642201833,0.9999999999999998,0.3319791062100987,0.0,0.00974512743628185,0.0,1.0,0.4117647058823529,0.9999999999999998,0.07741935483870976,0.1,0.26666666666666705,1.0,0.625,1.0,0.9465024944273435,0.7590909090909044,0.9990138067061145,0.9586250130602778,0.08521768477894032
0.0,0.0,0.5987933634992458,1.0,0.9956510616525964,0.28301886792452535,0.004562737642585579,0.7210526315789458,0.7055555555555557,0.0,1.0,0.009005235602094243,0.26666666666666666,0.5049342105263157,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.8148148148148149,0.8033333333333333,0.3233830845771144,0.0055248618784530384,0.31691297208538594,0.6666666666666667,0.8846153846153846,0.6703910614525139,1.0,0.7339449541284403,0.7166666666666666,0.3360417875798027,0.0,0.007871064467766115,0.0,0.30847457627118646,1.0,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.5,0.3125,0.5,0.00021229168878045268,0.7909090909090892,0.0005582226191805373,0.9742973565980577,0.0025312183597705484
1.0,0.0,0.6048265460030167,1.0,0.003837298541826517,0.6603773584905639,0.9949302915082383,0.7210526315789458,0.7055555555555557,0.0,1.0,0.012670157068062828,0.5333333333333333,0.7697368421052632,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.7407407407407405,0.8033333333333333,0.3200663349917081,0.0055248618784530384,0.31691297208538594,0.6666666666666667,0.653846153846154,0.6703910614525139,0.0,0.9724770642201833,0.7166666666666666,0.3319791062100987,0.0,0.009370314842578706,0.0,1.0,0.4117647058823529,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.5,0.3125,0.5,0.9892085058203308,0.7766363636363636,0.9989207696029176,0.9507888412913985,0.08353020587242721
0.0,0.16666666666666666,0.6168929110105581,1.0,0.9956510616525964,0.28301886792452535,0.004562737642585579,0.7210526315789458,0.7055555555555557,0.0,1.0,0.009947643979057591,0.06666666666666667,0.22039473684210525,0.3125,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.2592592592592595,0.8033333333333333,0.32172470978441126,0.0055248618784530384,0.3185550082101807,0.6666666666666667,0.8461538461538463,0.6703910614525139,1.0,0.9724770642201833,0.7166666666666666,0.3168891468369124,0.0,0.008620689655172417,0.0,0.30847457627118646,1.0,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.5,0.28125,0.5,0.00021229168878045268,0.663181818181819,0.0005582226191805373,0.9723383136558326,0.0025312183597705484
0.0,0.0,0.277526395173454,0.0,0.9946277820414426,0.24528301886792292,0.0025348542458808465,0.7210526315789458,0.7055555555555557,0.0,0.0,0.014764397905759168,0.2,0.44243421052631576,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.7777777777777768,0.8033333333333333,0.026533996683250405,0.6685082872928176,0.3185550082101807,0.6666666666666667,0.653846153846154,0.8938547486033519,0.0,0.9724770642201833,0.9999999999999998,0.3975623911781776,0.0,0.007121439280359812,0.0,0.30847457627118646,1.0,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.19999999999999996,0.625,0.19999999999999996,7.07638962601509e-05,0.7590909090909044,0.0005582226191805373,0.9586250130602778,0.0026999662504216815
1.0,0.16666666666666666,0.27300150829562597,0.0,0.0030698388334612914,0.5471698113207566,0.9931558935361215,0.7210526315789458,0.7055555555555557,0.0,0.0,0.013717277486910998,0.8666666666666667,0.2532894736842105,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.7777777777777768,0.8033333333333333,0.026533996683250405,0.6685082872928176,0.3152709359605912,0.6666666666666667,0.8461538461538463,0.8938547486033519,1.0,0.9724770642201833,0.9999999999999998,0.3354614045269878,0.0,0.00974512743628185,0.0,1.0,0.4117647058823529,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.19999999999999996,0.625,0.19999999999999996,0.9463609666348232,0.7590909090909044,0.9989021621822782,0.9586250130602778,0.08521768477894032
1.0,0.0,0.4555052790346908,0.0,0.00767459708365309,0.9245283018867951,0.9989860583016477,0.7210526315789458,0.7055555555555557,0.0,0.0,0.028691099476439788,0.8,0.05263157894736842,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.5925925925925917,0.8,0.021558872305140975,0.49723756906077343,0.3152709359605912,0.6611111111111112,0.8461538461538463,0.8324022346368715,1.0,0.9724770642201833,0.9999999999999998,0.3969820081253628,0.0,0.008995502248875561,0.0,1.0,0.4117647058823529,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.0,0.0,0.0,0.9491561405370983,0.7590909090909044,0.9989207696029176,0.9507888412913985,0.08521768477894032
1.0,0.0,0.5248868778280543,1.0,0.00767459708365309,0.9245283018867951,0.9989860583016477,0.7210526315789458,0.7055555555555557,0.0,1.0,0.012670157068062828,0.8,0.24013157894736842,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.3333333333333339,0.8033333333333333,0.006633499170812629,0.0055248618784530384,0.31691297208538594,0.6666666666666667,0.8076923076923079,0.6703910614525139,1.0,0.9724770642201833,0.9999999999999998,0.3273360417875798,0.0,0.015367316341829071,0.0,1.0,0.4117647058823529,0.9999999999999998,0.17204301075268813,0.0,0.5925925925925926,0.5,0.3125,0.5,0.9491561405370983,0.7766363636363636,0.9989207696029176,0.9507888412913985,0.08555518056024258
1.0,0.5,0.8461538461538461,1.0,0.007162957278076254,0.8490566037735761,0.9979721166032953,0.0,0.7055555555555557,0.0,1.0,0.03350785340314137,0.8666666666666667,0.19407894736842105,0.0,0.7472527472527473,0.7123893805309733,0.9154929577464789,0.5925925925925917,0.8033333333333333,0.3200663349917081,0.0055248618784530384,0.3185550082101807,0.6666666666666667,0.8461538461538463,0.6703910614525139,1.0,0.9724770642201833,0.7166666666666666,0.3575159605339524,1.0000000000000004,0.01574212893553223,0.0,0.7146560319042872,0.1937716262975776,0.47058823529411753,0.17204301075268813,0.0,0.5925925925925926,0.3600000000000001,0.16249999999999998,0.3600000000000001,0.9892085058203308,0.04818181818181344,0.9990138067061145,0.9598004388256172,0.08420519743503174
1.0,0.0,0.5912518853695324,1.0,0.003837298541826517,0.6603773584905639,0.9949302915082383,0.7210526315789458,0.7055555555555557,0.0,1.0,0.012356020942408383,0.9333333333333333,0.957236842105263,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.6666666666666661,0.8033333333333333,0.32172470978441126,0.0055248618784530384,0.3201970443349754,0.6666666666666667,0.8846153846153846,0.6703910614525139,1.0,0.9724770642201833,0.7166666666666666,0.3302379570516541,0.0,0.010494752623688153,0.0,1.0,0.4117647058823529,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.5,0.3125,0.5,0.9892085058203308,0.7766363636363636,0.9989207696029176,0.9507888412913985,0.08353020587242721
1.0,0.16666666666666666,0.27300150829562597,0.0,0.0030698388334612914,0.5471698113207566,0.9931558935361215,0.7210526315789458,0.7055555555555557,0.0,0.0,0.01382198952879582,0.9333333333333333,0.256578947368421,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.7777777777777768,0.8033333333333333,0.026533996683250405,0.6685082872928176,0.3152709359605912,0.6666666666666667,0.8461538461538463,0.8938547486033519,1.0,0.9724770642201833,0.9999999999999998,0.3203714451538015,0.0,0.008620689655172417,0.0,1.0,0.4117647058823529,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.19999999999999996,0.625,0.19999999999999996,0.9463609666348232,0.7590909090909044,0.9989021621822782,0.9586250130602778,0.08521768477894032
1.0,0.0,0.5610859728506787,1.0,0.003837298541826517,0.6603773584905639,0.9949302915082383,0.7210526315789458,0.7055555555555557,0.0,1.0,0.012670157068062828,0.8,0.6332236842105263,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.7407407407407405,0.8033333333333333,0.3200663349917081,0.0055248618784530384,0.31691297208538594,0.6666666666666667,0.653846153846154,0.6703910614525139,0.0,0.9724770642201833,0.7166666666666666,0.3279164248403947,0.0,0.0116191904047976,0.0,1.0,0.4117647058823529,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.5,0.3125,0.5,0.9892085058203308,0.7766363636363636,0.9989207696029176,0.9507888412913985,0.08319271009112406
0.0,0.0,0.08446455505279035,0.0,0.9920695830135584,0.15094339622640973,0.0025348542458808465,1.0,1.0,1.0,0.0,0.04952879581151834,0.26666666666666666,0.24671052631578946,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.8888888888888893,1.0,0.031509121061359946,0.3314917127071823,0.16584564860426942,0.6611111111111112,0.8461538461538463,0.8882681564245809,1.0,0.9999999999999999,0.0,0.5304701102727801,0.0,0.007121439280359812,0.0,0.30847457627118646,1.0,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,1.0,1.0,1.0,0.00010614584439017083,1.0,0.00033493357150821135,0.9664611848291713,0.00523118461019223
0.0,0.0,0.45098039215686275,0.0,0.995395241749808,0.26415094339623124,0.0032953105196451005,0.7210526315789458,0.7055555555555557,0.0,0.0,0.027958115183246077,0.2,0.07894736842105263,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.7407407407407405,0.8033333333333333,0.028192371475953548,0.49723756906077343,0.3201970443349754,0.6666666666666667,0.653846153846154,0.8361266294227188,0.0,0.9724770642201833,0.9999999999999998,0.4045269878119559,0.0,0.008245877061469259,0.0,0.30847457627118646,1.0,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.0,0.0,0.0,0.00021229168878045268,0.7590909090909044,0.0005582226191805373,0.9742973565980577,0.002362470469118527
0.0,0.0,0.6681749622926094,1.0,0.9956510616525964,0.28301886792452535,0.004562737642585579,0.7210526315789458,0.7055555555555557,0.0,1.0,0.010575916230366494,0.26666666666666666,0.06414473684210525,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.29629629629629584,0.8033333333333333,0.3233830845771144,0.0055248618784530384,0.32183908045977017,0.6666666666666667,0.8461538461538463,0.6703910614525139,1.0,0.9724770642201833,0.7166666666666666,0.3186302959953569,0.0,0.00974512743628185,0.0,0.30847457627118646,1.0,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.5,0.1875,0.5,0.00021229168878045268,0.663181818181819,0.0005582226191805373,0.9864434228398267,0.0
0.0,0.0,0.09803921568627451,0.0,0.9920695830135584,0.15094339622640973,0.0025348542458808465,1.0,1.0,1.0,0.0,0.0505759162303665,0.2,0.2976973684210526,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.3333333333333339,0.8,0.33333333333333337,0.6629834254143646,0.3152709359605912,0.6611111111111112,0.8076923076923079,0.8882681564245809,1.0,0.9999999999999999,0.0,0.5304701102727801,0.0,0.007871064467766115,0.0,0.30847457627118646,1.0,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,1.0,0.625,1.0,0.00010614584439017083,1.0,0.00033493357150821135,0.9742973565980577,0.00523118461019223
0.0,0.0,0.13273001508295626,0.0,0.9920695830135584,0.15094339622640973,0.0012674271229404233,1.0,1.0,0.0,0.0,0.05078534031413613,0.33333333333333337,0.36184210526315785,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.29629629629629584,0.8,0.00497512437810943,0.6629834254143646,0.3201970443349754,0.6611111111111112,0.8076923076923079,0.8882681564245809,1.0,0.9724770642201833,0.0,0.5235055136390018,0.0,0.006746626686656668,0.0,0.30847457627118646,1.0,0.9999999999999998,0.07741935483870976,0.1,0.26666666666666705,1.0,0.625,1.0,0.00010614584439017083,1.0,0.00033493357150821135,0.9742973565980577,0.0043874451569356765
0.0,0.0,0.6048265460030167,1.0,0.9956510616525964,0.28301886792452535,0.004562737642585579,0.7210526315789458,0.7055555555555557,0.0,1.0,0.008900523560209428,0.0,0.8305921052631579,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.7777777777777768,0.8033333333333333,0.32172470978441126,0.0055248618784530384,0.3201970443349754,0.6666666666666667,0.6153846153846154,0.6703910614525139,0.0,0.9724770642201833,0.7166666666666666,0.3064422518862449,0.0,0.008995502248875561,0.0,0.30847457627118646,1.0,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.5,0.3125,0.5,0.00021229168878045268,0.7909090909090892,0.0005582226191805373,0.9742973565980577,0.0025312183597705484
0.0,0.0,0.5535444947209653,1.0,0.9956510616525964,0.28301886792452535,0.004562737642585579,0.7210526315789458,0.7055555555555557,0.0,1.0,0.009005235602094243,0.4,0.5263157894736842,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.29629629629629584,0.8033333333333333,0.3233830845771144,0.0055248618784530384,0.31691297208538594,0.6666666666666667,0.8076923076923079,0.6703910614525139,1.0,0.9724770642201833,0.7166666666666666,0.3099245502031341,0.0,0.011244377811094455,0.0,0.30847457627118646,1.0,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.5,0.3125,0.5,0.00021229168878045268,0.7909090909090892,0.0005582226191805373,0.9742973565980577,0.0025312183597705484
